Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/06/01, 12:07:54, 51.792095, -1.171733, 118.36,  108.00, 357, -2, 0.00, 1
2011/06/01, 12:07:55, 51.792095, -1.171734, 118.35,  0.00, 337, 0, 0.07, 
2011/06/01, 12:07:56, 51.792095, -1.171734, 118.35,  0.00, 359, 0, 0.00, 
2011/06/01, 12:07:57, 51.792095, -1.171734, 118.35,  0.00, 336, 0, 0.00, 
2011/06/01, 12:07:58, 51.792095, -1.171734, 118.35,  0.00, 336, 0, 0.00, 
2011/06/01, 12:07:59, 51.792095, -1.171734, 118.35,  0.00, 351, 0, 0.00, 
2011/06/01, 12:08:00, 51.792095, -1.171734, 118.35,  0.00, 340, 0, 0.00, 
2011/06/01, 12:08:01, 51.792095, -1.171734, 118.35,  0.00, 12, 0, 0.00, 
2011/06/01, 12:08:02, 51.792095, -1.171734, 118.35,  0.00, 10, 0, 0.00, 
2011/06/01, 12:08:03, 51.792095, -1.171734, 118.35,  0.00, 356, 0, 0.00, 
2011/06/01, 12:08:04, 51.792095, -1.171734, 118.35,  0.00, 232, 0, 0.00, 
2011/06/01, 12:08:05, 51.792095, -1.171734, 118.35,  0.00, 203, 0, 0.00, 
2011/06/01, 12:08:06, 51.792095, -1.171734, 118.35,  0.00, 182, 0, 0.00, 
2011/06/01, 12:08:07, 51.792095, -1.171734, 118.35,  0.00, 96, 0, 0.00, 
2011/06/01, 12:08:08, 51.792095, -1.171734, 118.35,  0.00, 15, 0, 0.00, 
2011/06/01, 12:08:09, 51.792095, -1.171734, 118.35,  0.00, 238, 0, 0.00, 
2011/06/01, 12:08:10, 51.792095, -1.171734, 118.35,  0.00, 91, 0, 0.00, 
2011/06/01, 12:08:11, 51.792095, -1.171734, 118.35,  0.00, 179, 0, 0.00, 
2011/06/01, 12:08:12, 51.792095, -1.171734, 118.35,  0.00, 123, 0, 0.00, 
2011/06/01, 12:08:13, 51.792095, -1.171734, 118.35,  0.00, 198, 0, 0.00, 
2011/06/01, 12:08:14, 51.792095, -1.171734, 118.35,  0.00, 120, 0, 0.00, 
2011/06/01, 12:08:15, 51.792095, -1.171734, 118.35,  0.00, 284, 0, 0.00, 
2011/06/01, 12:08:16, 51.792095, -1.171734, 118.35,  0.00, 289, 0, 0.00, 
2011/06/01, 12:08:17, 51.792095, -1.171734, 118.35,  0.00, 296, 0, 0.00, 
2011/06/01, 12:08:18, 51.792095, -1.171734, 118.35,  0.00, 299, 0, 0.00, 
