Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/09, 09:21:53, 51.792046, -1.171646, 123.85,  72.00, 151, -2, 0.00, 1
2011/05/09, 09:21:54, 51.792046, -1.171646, 123.84,  0.00, 101, 0, 0.00, 
2011/05/09, 09:21:55, 51.792046, -1.171646, 123.84,  0.00, 76, 0, 0.00, 
2011/05/09, 09:21:56, 51.792046, -1.171646, 123.84,  0.00, 139, 0, 0.00, 
2011/05/09, 09:21:57, 51.792046, -1.171646, 123.84,  0.00, 171, 0, 0.00, 
2011/05/09, 09:21:58, 51.792046, -1.171646, 123.84,  0.00, 165, 0, 0.00, 
2011/05/09, 09:21:59, 51.792046, -1.171646, 123.84,  0.00, 160, 0, 0.00, 
2011/05/09, 09:22:00, 51.792046, -1.171646, 123.84,  0.00, 155, 0, 0.00, 
2011/05/09, 09:22:01, 51.792046, -1.171646, 123.84,  0.00, 153, 0, 0.00, 
2011/05/09, 09:22:02, 51.792046, -1.171646, 123.84,  0.00, 151, 0, 0.00, 
2011/05/09, 09:22:03, 51.792046, -1.171646, 123.84,  0.00, 338, 0, 0.00, 
2011/05/09, 09:22:03, 51.792046, -1.171646, 123.84,  0.00, 321, 0, 0.00, 
2011/05/09, 09:22:04, 51.792046, -1.171646, 123.84,  0.00, 258, 0, 0.00, 
2011/05/09, 09:22:06, 51.792046, -1.171646, 123.84,  0.00, 90, 0, 0.00, 
2011/05/09, 09:22:06, 51.792046, -1.171646, 123.84,  0.00, 235, 0, 0.00, 
2011/05/09, 09:22:08, 51.792046, -1.171646, 123.84,  0.00, 37, 0, 0.00, 
2011/05/09, 09:22:09, 51.792046, -1.171646, 123.84,  0.00, 346, 0, 0.00, 
2011/05/09, 09:22:10, 51.792046, -1.171646, 123.84,  0.00, 331, 0, 0.00, 
2011/05/09, 09:22:10, 51.792046, -1.171646, 123.84,  0.00, 227, 0, 0.00, 
2011/05/09, 09:22:12, 51.792046, -1.171646, 123.84,  0.00, 251, 0, 0.00, 
2011/05/09, 09:22:13, 51.792046, -1.171646, 123.84,  0.00, 359, 0, 0.00, 
2011/05/09, 09:22:14, 51.792046, -1.171646, 123.84,  0.00, 320, 0, 0.00, 
2011/05/09, 09:22:15, 51.792046, -1.171646, 123.84,  0.00, 90, 0, 0.00, 
2011/05/09, 09:22:16, 51.792046, -1.171646, 123.84,  0.00, 70, 0, 0.00, 
2011/05/09, 09:22:17, 51.792046, -1.171646, 123.84,  0.00, 115, 0, 0.00, 
2011/05/09, 09:22:18, 51.792046, -1.171646, 123.84,  0.00, 80, 0, 0.00, 
2011/05/09, 09:22:19, 51.792046, -1.171646, 123.84,  0.00, 68, 0, 0.00, 
2011/05/09, 09:22:20, 51.792046, -1.171646, 123.84,  0.00, 52, 0, 0.00, 
2011/05/09, 09:22:21, 51.792046, -1.171646, 123.84,  0.00, 185, 0, 0.00, 
2011/05/09, 09:22:22, 51.792046, -1.171646, 123.84,  0.00, 175, 0, 0.00, 
2011/05/09, 09:22:23, 51.792046, -1.171646, 123.84,  0.00, 145, 0, 0.00, 
2011/05/09, 09:22:24, 51.792046, -1.171646, 123.84,  0.00, 34, 0, 0.00, 
2011/05/09, 09:22:25, 51.792046, -1.171646, 123.84,  0.00, 160, 0, 0.00, 
2011/05/09, 09:22:26, 51.792046, -1.171646, 123.84,  0.00, 275, 0, 0.00, 
2011/05/09, 09:22:27, 51.792046, -1.171646, 123.84,  0.00, 165, 0, 0.00, 
2011/05/09, 09:22:28, 51.792046, -1.171646, 123.84,  0.00, 152, 0, 0.00, 
2011/05/09, 09:22:29, 51.792046, -1.171646, 123.84,  0.00, 70, 0, 0.00, 
2011/05/09, 09:22:30, 51.792046, -1.171646, 123.84,  0.00, 297, 0, 0.00, 
2011/05/09, 09:22:31, 51.792046, -1.171646, 123.84,  0.00, 122, 0, 0.00, 
2011/05/09, 09:22:32, 51.792046, -1.171646, 123.84,  0.00, 138, 0, 0.00, 
2011/05/09, 09:22:33, 51.792046, -1.171646, 123.84,  0.00, 337, 0, 0.00, 
2011/05/09, 09:22:34, 51.792046, -1.171646, 123.84,  0.00, 307, 0, 0.00, 
2011/05/09, 09:22:35, 51.792046, -1.171646, 123.84,  0.00, 112, 0, 0.00, 
2011/05/09, 09:22:36, 51.792046, -1.171646, 123.84,  0.00, 133, 0, 0.00, 
2011/05/09, 09:22:37, 51.792046, -1.171646, 123.84,  0.00, 146, 0, 0.00, 
2011/05/09, 09:22:38, 51.792046, -1.171646, 123.84,  0.00, 350, 0, 0.00, 
2011/05/09, 09:22:39, 51.792046, -1.171646, 123.84,  0.00, 153, 0, 0.00, 
2011/05/09, 09:22:40, 51.792046, -1.171646, 123.84,  0.00, 299, 0, 0.00, 
2011/05/09, 09:22:41, 51.792046, -1.171646, 123.84,  0.00, 88, 0, 0.00, 
2011/05/09, 09:22:42, 51.792046, -1.171646, 123.84,  0.00, 147, 0, 0.00, 
2011/05/09, 09:22:43, 51.792046, -1.171646, 123.84,  0.00, 56, 0, 0.00, 
2011/05/09, 09:22:44, 51.792046, -1.171646, 123.84,  0.00, 147, 0, 0.00, 
2011/05/09, 09:22:45, 51.792046, -1.171646, 123.84,  0.00, 33, 0, 0.00, 
2011/05/09, 09:22:45, 51.792046, -1.171646, 123.84,  0.00, 56, 0, 0.00, 
2011/05/09, 09:22:47, 51.792046, -1.171646, 123.84,  0.00, 338, 0, 0.00, 
2011/05/09, 09:22:48, 51.792046, -1.171646, 123.84,  0.00, 48, 0, 0.00, 
2011/05/09, 09:22:49, 51.792046, -1.171646, 123.84,  0.00, 113, 0, 0.00, 
2011/05/09, 09:22:50, 51.792046, -1.171646, 123.84,  0.00, 339, 0, 0.00, 
2011/05/09, 09:22:51, 51.792046, -1.171646, 123.84,  0.00, 234, 0, 0.00, 
2011/05/09, 09:22:52, 51.792046, -1.171646, 123.84,  0.00, 238, 0, 0.00, 
2011/05/09, 09:22:53, 51.792046, -1.171646, 123.84,  0.00, 87, 0, 0.00, 
2011/05/09, 09:22:54, 51.792046, -1.171646, 123.84,  0.00, 214, 0, 0.00, 
2011/05/09, 09:22:55, 51.792046, -1.171646, 123.84,  0.00, 202, 0, 0.00, 
2011/05/09, 09:22:56, 51.792046, -1.171646, 123.84,  0.00, 67, 0, 0.00, 
2011/05/09, 09:22:57, 51.792046, -1.171646, 123.84,  0.00, 38, 0, 0.00, 
2011/05/09, 09:22:58, 51.792046, -1.171646, 123.84,  0.00, 168, 0, 0.00, 
2011/05/09, 09:22:59, 51.792046, -1.171646, 123.84,  0.00, 256, 0, 0.00, 
2011/05/09, 09:23:00, 51.792046, -1.171646, 123.84,  0.00, 352, 0, 0.00, 
2011/05/09, 09:23:01, 51.792046, -1.171646, 123.84,  0.00, 152, 0, 0.00, 
2011/05/09, 09:23:02, 51.792046, -1.171646, 123.84,  0.00, 62, 0, 0.00, 
2011/05/09, 09:23:03, 51.792046, -1.171646, 123.84,  0.00, 239, 0, 0.00, 
2011/05/09, 09:23:04, 51.792046, -1.171646, 123.84,  0.00, 206, 0, 0.00, 
2011/05/09, 09:23:05, 51.792046, -1.171646, 123.84,  0.00, 271, 0, 0.00, 
2011/05/09, 09:23:06, 51.792046, -1.171646, 123.84,  0.00, 13, 0, 0.00, 
2011/05/09, 09:23:07, 51.792046, -1.171646, 123.84,  0.00, 359, 0, 0.00, 
2011/05/09, 09:23:08, 51.792046, -1.171646, 123.84,  0.00, 339, 0, 0.00, 
2011/05/09, 09:23:09, 51.792046, -1.171646, 123.84,  0.00, 322, 0, 0.00, 
2011/05/09, 09:23:10, 51.792046, -1.171646, 123.84,  0.00, 354, 0, 0.00, 
2011/05/09, 09:23:11, 51.792046, -1.171646, 123.84,  0.00, 302, 0, 0.00, 
2011/05/09, 09:23:12, 51.792046, -1.171646, 123.84,  0.00, 172, 0, 0.00, 
2011/05/09, 09:23:13, 51.792046, -1.171646, 123.84,  0.00, 183, 0, 0.00, 
2011/05/09, 09:23:14, 51.792046, -1.171646, 123.84,  0.00, 14, 0, 0.00, 
2011/05/09, 09:23:15, 51.792046, -1.171646, 123.84,  0.00, 181, 0, 0.00, 
2011/05/09, 09:23:16, 51.792046, -1.171646, 123.84,  0.00, 196, 0, 0.00, 
2011/05/09, 09:23:17, 51.792046, -1.171646, 123.84,  0.00, 243, 0, 0.00, 
2011/05/09, 09:23:18, 51.792046, -1.171646, 123.84,  0.00, 265, 0, 0.00, 
