year,site,sex,WL,DOY,snow,snow.1,mayjun,mayaug.1
2002,3,f,19.14,217,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.85,217,156.33,158.5,-0.8152,1.607283198
2002,3,m,17.95,217,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.66,217,156.33,158.5,-0.8152,1.607283198
2002,3,f,19.39,217,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.28,217,156.33,158.5,-0.8152,1.607283198
2002,3,f,19.52,217,156.33,158.5,-0.8152,1.607283198
2002,3,m,16.35,217,156.33,158.5,-0.8152,1.607283198
2002,3,m,18.18,217,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.04,217,156.33,158.5,-0.8152,1.607283198
2002,3,f,17.88,217,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.49,217,156.33,158.5,-0.8152,1.607283198
2002,3,m,16.63,217,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.62,217,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.72,217,156.33,158.5,-0.8152,1.607283198
2002,3,m,16.57,217,156.33,158.5,-0.8152,1.607283198
2002,3,m,17.78,217,156.33,158.5,-0.8152,1.607283198
2002,3,m,17.48,217,156.33,158.5,-0.8152,1.607283198
2002,3,f,19.19,224,156.33,158.5,-0.8152,1.607283198
2002,3,f,19.48,224,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.66,224,156.33,158.5,-0.8152,1.607283198
2002,3,m,17.79,224,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.68,224,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.69,224,156.33,158.5,-0.8152,1.607283198
2002,3,m,18.18,224,156.33,158.5,-0.8152,1.607283198
2002,3,m,18.14,224,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.45,224,156.33,158.5,-0.8152,1.607283198
2002,3,f,17.42,224,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.82,224,156.33,158.5,-0.8152,1.607283198
2002,3,m,18.11,224,156.33,158.5,-0.8152,1.607283198
2002,3,m,18.33,224,156.33,158.5,-0.8152,1.607283198
2002,3,m,18,224,156.33,158.5,-0.8152,1.607283198
2002,3,m,18.35,224,156.33,158.5,-0.8152,1.607283198
2002,3,m,18.82,224,156.33,158.5,-0.8152,1.607283198
2002,3,f,18,231,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.58,231,156.33,158.5,-0.8152,1.607283198
2002,3,m,15.92,231,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.26,231,156.33,158.5,-0.8152,1.607283198
2002,3,m,17.34,231,156.33,158.5,-0.8152,1.607283198
2002,3,f,19.16,231,156.33,158.5,-0.8152,1.607283198
2002,3,m,18.14,231,156.33,158.5,-0.8152,1.607283198
2002,3,f,18.36,231,156.33,158.5,-0.8152,1.607283198
2002,3,m,17.86,238,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.8,196,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.02,196,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.52,196,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.09,196,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.25,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.37,203,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.83,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.24,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.57,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.39,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.74,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.8,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.97,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.81,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.44,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.05,203,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.72,210,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.58,210,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.6,210,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.04,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.11,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.96,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.8,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.23,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.15,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.7,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,18,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,20,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.14,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,20.04,224,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.7,224,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.87,224,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.91,224,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.56,224,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.59,224,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.43,224,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.62,224,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.86,224,156.33,158.5,-0.8152,1.607283198
2002,4,f,20.3,224,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.67,224,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.17,224,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.43,224,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.78,224,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.36,189,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.16,196,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.22,196,156.33,158.5,-0.8152,1.607283198
2002,4,m,16.81,196,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.25,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.04,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.59,203,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.11,203,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.09,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.8,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.71,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.81,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,15.92,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,16.09,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.96,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.29,203,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.22,203,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.15,203,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.24,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.52,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.4,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.53,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.2,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.64,203,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.54,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.28,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.18,203,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.47,203,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.69,203,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.63,210,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.42,210,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.11,210,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.89,210,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.19,210,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.83,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.31,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.78,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.49,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.52,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.3,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.95,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.46,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.26,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.41,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.09,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.02,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,16.89,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.02,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.39,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.79,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.83,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.47,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,16.89,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.21,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.72,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.8,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.04,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.38,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,17.19,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.14,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.94,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.19,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.53,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.28,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.22,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.78,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.36,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.05,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.63,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,16.86,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.48,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.44,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,16.41,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.51,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.72,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.81,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,17.85,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.42,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.58,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.97,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.32,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.08,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.53,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.91,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.68,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.86,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.58,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.48,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.81,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,19.11,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,19,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.59,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.55,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.05,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.21,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.49,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.38,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.78,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.77,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.83,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.86,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.15,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.53,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.55,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.89,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,17.37,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.25,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.97,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.33,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.01,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.97,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,17.97,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.51,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.85,217,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.81,217,156.33,158.5,-0.8152,1.607283198
2002,4,m,16.98,224,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.31,224,156.33,158.5,-0.8152,1.607283198
2002,4,m,16.84,224,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.44,224,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.17,224,156.33,158.5,-0.8152,1.607283198
2002,4,f,17.93,224,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.73,224,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.83,224,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.31,231,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.27,231,156.33,158.5,-0.8152,1.607283198
2002,4,m,18.68,231,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.35,231,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.46,231,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.83,231,156.33,158.5,-0.8152,1.607283198
2002,4,f,17.97,231,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.19,231,156.33,158.5,-0.8152,1.607283198
2002,4,m,17.71,231,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.42,231,156.33,158.5,-0.8152,1.607283198
2002,4,f,18.47,238,156.33,158.5,-0.8152,1.607283198
2002,4,f,19.38,238,156.33,158.5,-0.8152,1.607283198
2002,5,f,18.67,217,156.33,158.5,-0.8152,1.607283198
2002,5,f,19.82,217,156.33,158.5,-0.8152,1.607283198
2002,5,m,18.99,224,156.33,158.5,-0.8152,1.607283198
2002,5,f,20.96,224,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.62,224,156.33,158.5,-0.8152,1.607283198
2002,5,f,20.32,224,156.33,158.5,-0.8152,1.607283198
2002,5,m,19.52,224,156.33,158.5,-0.8152,1.607283198
2002,5,f,18.36,224,156.33,158.5,-0.8152,1.607283198
2002,5,m,18.85,231,156.33,158.5,-0.8152,1.607283198
2002,5,m,16.48,189,156.33,158.5,-0.8152,1.607283198
2002,5,f,17.89,189,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.56,189,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.47,189,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.85,189,156.33,158.5,-0.8152,1.607283198
2002,5,f,18.4,196,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.57,196,156.33,158.5,-0.8152,1.607283198
2002,5,m,18.39,196,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.44,196,156.33,158.5,-0.8152,1.607283198
2002,5,m,18.18,196,156.33,158.5,-0.8152,1.607283198
2002,5,m,16.23,196,156.33,158.5,-0.8152,1.607283198
2002,5,m,18.24,203,156.33,158.5,-0.8152,1.607283198
2002,5,f,17.36,203,156.33,158.5,-0.8152,1.607283198
2002,5,f,18.3,203,156.33,158.5,-0.8152,1.607283198
2002,5,m,18.22,203,156.33,158.5,-0.8152,1.607283198
2002,5,f,17.44,203,156.33,158.5,-0.8152,1.607283198
2002,5,f,18.35,203,156.33,158.5,-0.8152,1.607283198
2002,5,f,17.45,203,156.33,158.5,-0.8152,1.607283198
2002,5,f,17.41,203,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.91,203,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.72,203,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.24,203,156.33,158.5,-0.8152,1.607283198
2002,5,f,18.23,203,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.37,203,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.29,203,156.33,158.5,-0.8152,1.607283198
2002,5,f,18.68,203,156.33,158.5,-0.8152,1.607283198
2002,5,f,17.3,203,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.17,203,156.33,158.5,-0.8152,1.607283198
2002,5,f,17.59,203,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.41,203,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.94,203,156.33,158.5,-0.8152,1.607283198
2002,5,m,18.48,203,156.33,158.5,-0.8152,1.607283198
2002,5,m,18.3,210,156.33,158.5,-0.8152,1.607283198
2002,5,m,18.13,217,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.64,217,156.33,158.5,-0.8152,1.607283198
2002,5,f,18.78,217,156.33,158.5,-0.8152,1.607283198
2002,5,m,18.18,217,156.33,158.5,-0.8152,1.607283198
2002,5,m,17.21,231,156.33,158.5,-0.8152,1.607283198
2002,5,f,19.9,238,156.33,158.5,-0.8152,1.607283198
2002,7,m,17.18,189,156.33,158.5,-0.8152,1.607283198
2002,7,f,19.98,217,156.33,158.5,-0.8152,1.607283198
2002,7,f,19.33,217,156.33,158.5,-0.8152,1.607283198
2002,7,f,18.68,224,156.33,158.5,-0.8152,1.607283198
2002,7,m,17.94,224,156.33,158.5,-0.8152,1.607283198
2002,7,m,17.93,224,156.33,158.5,-0.8152,1.607283198
2002,7,f,20.25,224,156.33,158.5,-0.8152,1.607283198
2002,7,m,17.96,189,156.33,158.5,-0.8152,1.607283198
2002,7,m,18.33,189,156.33,158.5,-0.8152,1.607283198
2002,7,f,18.3,196,156.33,158.5,-0.8152,1.607283198
2002,7,f,19.49,224,156.33,158.5,-0.8152,1.607283198
2002,7,f,19.46,231,156.33,158.5,-0.8152,1.607283198
2002,7,f,19.63,231,156.33,158.5,-0.8152,1.607283198
2002,7,f,19.17,231,156.33,158.5,-0.8152,1.607283198
2002,7,f,19.18,231,156.33,158.5,-0.8152,1.607283198
2002,7,f,19.95,231,156.33,158.5,-0.8152,1.607283198
2003,2,m,17.93,196,159.5,156.33,-1.7914,2.266327913
2003,2,m,19.02,196,159.5,156.33,-1.7914,2.266327913
2003,2,f,19.39,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,18.74,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,18.33,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,18.58,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,18.2,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,19.48,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,18.5,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,17.59,203,159.5,156.33,-1.7914,2.266327913
2003,2,m,18.85,203,159.5,156.33,-1.7914,2.266327913
2003,2,f,19.34,210,159.5,156.33,-1.7914,2.266327913
2003,2,m,18.36,210,159.5,156.33,-1.7914,2.266327913
2003,2,m,19.3,210,159.5,156.33,-1.7914,2.266327913
2003,2,f,18.91,210,159.5,156.33,-1.7914,2.266327913
2003,2,f,19.42,217,159.5,156.33,-1.7914,2.266327913
2003,2,f,20.33,217,159.5,156.33,-1.7914,2.266327913
2003,2,f,17.92,210,159.5,156.33,-1.7914,2.266327913
2003,2,f,18.08,210,159.5,156.33,-1.7914,2.266327913
2003,2,f,18.53,210,159.5,156.33,-1.7914,2.266327913
2003,2,f,18.66,217,159.5,156.33,-1.7914,2.266327913
2003,2,f,18.38,217,159.5,156.33,-1.7914,2.266327913
2003,2,m,17.84,217,159.5,156.33,-1.7914,2.266327913
2003,2,f,19.03,217,159.5,156.33,-1.7914,2.266327913
2003,2,f,NA,224,159.5,156.33,-1.7914,2.266327913
2003,3,f,20.18,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,18.98,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,20.98,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,19.48,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,20.3,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.02,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.6,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,19.24,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.75,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,18.37,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.89,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.52,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,20.16,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.93,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.88,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,21.22,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.83,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,20.32,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.88,189,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.39,189,159.5,156.33,-1.7914,2.266327913
2003,3,m,18.06,189,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.78,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,16.15,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.21,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,16.13,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.79,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,18.64,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,18.52,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.99,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,18.43,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.26,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.88,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,16.31,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.65,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,16.83,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.06,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.9,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.69,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.89,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,16.56,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,16.09,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,16.19,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,17.9,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,16.74,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.54,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.48,203,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.49,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.93,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.23,203,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.89,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.58,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.85,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.84,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.36,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.7,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.05,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,18.1,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.53,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.72,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.84,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,18.11,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.83,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.97,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.42,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.76,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.48,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.56,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,17.62,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,18.22,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.34,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,18.12,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.59,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.57,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.24,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.6,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.3,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.14,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.06,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.06,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.32,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,16.92,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.91,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,17.51,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.25,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,18.03,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.04,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.96,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.43,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.52,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.49,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,20.13,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.89,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.12,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.77,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.69,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.85,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.52,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.26,210,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.89,210,159.5,156.33,-1.7914,2.266327913
2003,3,m,16.49,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.31,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.15,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.67,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.68,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,17.69,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.38,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.35,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,18.58,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.5,217,159.5,156.33,-1.7914,2.266327913
2003,3,f,19.72,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.57,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.72,217,159.5,156.33,-1.7914,2.266327913
2003,3,m,17.07,217,159.5,156.33,-1.7914,2.266327913
